% normalize=-1
% resample=no
% samplerate=44100
% version=0.65
% yaafedefinition=MFCC
7.280185e-02,2.621681e-02,7.034501e-01,-7.952689e-01,-1.459288e+00,-1.923078e+00,-9.727915e-01,-1.246032e+00,-2.690640e-01,3.376678e-01,4.086774e-01,1.269638e+00,1.302497e+00
2.215278e-01,-9.421651e-02,5.603568e-01,-8.766229e-01,-1.658141e+00,-2.087532e+00,-9.037191e-01,-1.542776e+00,4.279273e-03,-5.574946e-02,6.144508e-01,1.192644e+00,1.075378e+00
1.604062e-01,6.195068e-02,6.226972e-01,-7.188432e-01,-1.825921e+00,-1.764369e+00,-1.127399e+00,-1.194975e+00,-1.874131e-01,-1.704677e-01,1.112665e+00,1.033920e+00,1.260977e+00
3.040242e-01,7.430676e-02,4.213431e-01,-9.694787e-01,-1.888945e+00,-1.272694e+00,-1.286722e+00,-1.003700e+00,-7.207582e-01,1.354101e-02,1.280699e+00,8.298094e-01,1.374057e+00
5.164354e-01,3.458147e-01,5.914785e-01,-1.485265e+00,-1.817208e+00,-9.010591e-01,-1.083378e+00,-7.695242e-01,-1.270216e+00,1.228422e-01,1.213055e+00,1.255251e+00,1.394525e+00
6.744308e-01,2.500646e-01,6.087266e-01,-1.623155e+00,-1.066692e+00,-1.086726e+00,-1.294136e+00,-8.924077e-01,-9.360909e-01,1.721062e-01,9.105238e-01,1.494396e+00,1.336040e+00
6.410382e-01,2.387329e-01,1.670327e-01,-1.966309e+00,-5.001501e-01,-1.351355e+00,-1.414435e+00,-1.118332e+00,-4.390883e-01,-2.282729e-01,9.006729e-01,1.400785e+00,1.656188e+00
5.946009e-01,5.441039e-01,-3.489766e-01,-1.736129e+00,-2.166128e-01,-1.474509e+00,-1.369399e+00,-8.863457e-01,-4.729493e-01,-2.380017e-01,9.378951e-01,1.541792e+00,1.838042e+00
6.918479e-01,4.306351e-01,-1.004852e+00,-1.261740e+00,-2.874358e-01,-1.647813e+00,-1.236029e+00,-9.715224e-01,-8.067374e-01,-3.606661e-01,8.823702e-01,1.435563e+00,1.537023e+00
1.088616e+00,6.140444e-02,-1.296818e+00,-6.063976e-01,-8.597685e-01,-1.450829e+00,-8.474175e-01,-1.321130e+00,-8.746960e-01,-5.121353e-02,5.674854e-01,1.367278e+00,1.719278e+00
1.547297e+00,-4.517947e-01,-6.562206e-01,-5.057633e-01,-1.083830e+00,-7.315251e-01,-1.155524e+00,-1.171478e+00,-6.960807e-01,-2.288423e-01,8.509392e-01,1.534769e+00,1.756484e+00
1.404440e+00,-1.314373e+00,-1.366020e-01,-1.178900e+00,-7.678222e-01,-1.070740e+00,-1.342106e+00,-1.174128e+00,-1.047268e+00,-1.736672e-01,6.592730e-01,1.352203e+00,1.585373e+00
8.881995e-01,-9.430305e-01,-4.085716e-01,-1.296052e+00,-5.363414e-01,-1.046994e+00,-1.012675e+00,-1.108819e+00,-8.372483e-01,-1.898768e-01,8.332212e-01,1.318418e+00,1.662630e+00
7.816514e-01,-7.302515e-01,-3.606069e-01,-1.032636e+00,-4.840284e-01,-7.640613e-01,-7.707456e-01,-9.478844e-01,-6.600642e-01,-2.584241e-02,9.619793e-01,1.361393e+00,1.560327e+00
5.256291e-01,-5.224841e-01,-4.649576e-01,-1.169128e+00,-5.057600e-01,-7.599751e-01,-8.044369e-01,-9.822417e-01,-7.513189e-01,-1.300448e-01,9.077467e-01,1.303944e+00,1.413119e+00
3.241772e-01,-8.121013e-01,-4.980969e-01,-1.436921e+00,-7.115474e-01,-9.704733e-01,-8.378637e-01,-9.748706e-01,-8.613424e-01,-2.342525e-01,9.140119e-01,1.200661e+00,1.301410e+00
9.427402e-01,-1.016390e+00,-1.951376e-02,-1.022461e+00,-5.473731e-01,-8.226546e-01,-7.646849e-01,-8.622512e-01,-7.201383e-01,-1.937386e-01,9.657954e-01,1.270207e+00,1.330368e+00
1.375367e+00,-1.301618e+00,-2.261838e-01,-1.046465e+00,-7.348492e-01,-7.010250e-01,-8.403465e-01,-7.860733e-01,-7.334292e-01,-1.232940e-01,7.198280e-01,1.160194e+00,1.139161e+00
1.240725e+00,-8.776904e-01,-7.196628e-01,-5.657116e-01,-9.668438e-01,-7.055232e-01,-6.845616e-01,-8.735980e-01,-7.157935e-01,-3.185933e-01,6.725506e-01,1.068373e+00,1.092328e+00
1.182910e+00,-2.222432e-01,-6.851976e-01,-3.357547e-01,-2.891978e-01,-6.727664e-01,-4.154681e-01,-9.119211e-01,-6.762006e-01,7.476498e-03,6.881432e-01,1.051610e+00,1.200591e+00
1.097301e+00,-5.363969e-01,-8.852248e-01,-6.933644e-01,2.018493e-01,-5.342504e-01,-5.258249e-01,-5.698991e-01,-4.180726e-01,-1.577053e-01,5.496057e-01,7.903555e-01,8.102645e-01
